frame,lmk_0_x,lmk_0_y,lmk_0_z,lmk_0_visibility,lmk_1_x,lmk_1_y,lmk_1_z,lmk_1_visibility,lmk_2_x,lmk_2_y,lmk_2_z,lmk_2_visibility,lmk_3_x,lmk_3_y,lmk_3_z,lmk_3_visibility,lmk_4_x,lmk_4_y,lmk_4_z,lmk_4_visibility,lmk_5_x,lmk_5_y,lmk_5_z,lmk_5_visibility,lmk_6_x,lmk_6_y,lmk_6_z,lmk_6_visibility,lmk_7_x,lmk_7_y,lmk_7_z,lmk_7_visibility,lmk_8_x,lmk_8_y,lmk_8_z,lmk_8_visibility,lmk_9_x,lmk_9_y,lmk_9_z,lmk_9_visibility,lmk_10_x,lmk_10_y,lmk_10_z,lmk_10_visibility,lmk_11_x,lmk_11_y,lmk_11_z,lmk_11_visibility,lmk_12_x,lmk_12_y,lmk_12_z,lmk_12_visibility,lmk_13_x,lmk_13_y,lmk_13_z,lmk_13_visibility,lmk_14_x,lmk_14_y,lmk_14_z,lmk_14_visibility,lmk_15_x,lmk_15_y,lmk_15_z,lmk_15_visibility,lmk_16_x,lmk_16_y,lmk_16_z,lmk_16_visibility,lmk_17_x,lmk_17_y,lmk_17_z,lmk_17_visibility,lmk_18_x,lmk_18_y,lmk_18_z,lmk_18_visibility,lmk_19_x,lmk_19_y,lmk_19_z,lmk_19_visibility,lmk_20_x,lmk_20_y,lmk_20_z,lmk_20_visibility,lmk_21_x,lmk_21_y,lmk_21_z,lmk_21_visibility,lmk_22_x,lmk_22_y,lmk_22_z,lmk_22_visibility,lmk_23_x,lmk_23_y,lmk_23_z,lmk_23_visibility,lmk_24_x,lmk_24_y,lmk_24_z,lmk_24_visibility,lmk_25_x,lmk_25_y,lmk_25_z,lmk_25_visibility,lmk_26_x,lmk_26_y,lmk_26_z,lmk_26_visibility,lmk_27_x,lmk_27_y,lmk_27_z,lmk_27_visibility,lmk_28_x,lmk_28_y,lmk_28_z,lmk_28_visibility,lmk_29_x,lmk_29_y,lmk_29_z,lmk_29_visibility,lmk_30_x,lmk_30_y,lmk_30_z,lmk_30_visibility,lmk_31_x,lmk_31_y,lmk_31_z,lmk_31_visibility,lmk_32_x,lmk_32_y,lmk_32_z,lmk_32_visibility
199,0.47270312905311584,0.20308907330036163,-0.41356170177459717,0.9999874234199524,0.47270098328590393,0.18082420527935028,-0.3955373167991638,0.9999738335609436,0.47493404150009155,0.18125057220458984,-0.39558762311935425,0.9999719262123108,0.4770399332046509,0.18176023662090302,-0.3956669569015503,0.9999687075614929,0.46233096718788147,0.1797611266374588,-0.4084526598453522,0.9999757409095764,0.45698028802871704,0.179489403963089,-0.408558189868927,0.9999772906303406,0.4508150517940521,0.17916475236415863,-0.40861037373542786,0.9999736547470093,0.47095808386802673,0.19356931746006012,-0.27312713861465454,0.9999580979347229,0.4345623850822449,0.19202196598052979,-0.33222851157188416,0.9999800324440002,0.4765549898147583,0.23013706505298615,-0.3659778833389282,0.9999877214431763,0.4632304012775421,0.22955599427223206,-0.3826543986797333,0.9999910593032837,0.4997139573097229,0.34809014201164246,-0.13912057876586914,0.9999203085899353,0.3864220678806305,0.33872807025909424,-0.31456202268600464,0.9999456405639648,0.5134055018424988,0.5123516917228699,-0.07392440736293793,0.966242790222168,0.3974229395389557,0.5380761623382568,-0.30740785598754883,0.9956417083740234,0.5270708799362183,0.6511949300765991,-0.16619491577148438,0.9747799038887024,0.42984259128570557,0.7027639746665955,-0.3562465310096741,0.9816333651542664,0.5316287279129028,0.688247561454773,-0.19796496629714966,0.9512170553207397,0.4341372847557068,0.7439005374908447,-0.3951428234577179,0.9630475044250488,0.5291507840156555,0.6912976503372192,-0.23572179675102234,0.9559542536735535,0.4465719163417816,0.7380005717277527,-0.42101961374282837,0.9654164910316467,0.5247452855110168,0.6797035336494446,-0.18482212722301483,0.9555896520614624,0.44730624556541443,0.7189084887504578,-0.367838054895401,0.9627982378005981,0.4599347412586212,0.6487337946891785,0.052238691598176956,0.9974804520606995,0.39992454648017883,0.6541923880577087,-0.05206519737839699,0.9985085725784302,0.4689050018787384,0.8815651535987854,0.0641040951013565,0.7163510322570801,0.3961949050426483,0.8863233923912048,-0.0391511432826519,0.902616024017334,0.46005043387413025,1.0380628108978271,0.21866664290428162,0.37370407581329346,0.3839776813983917,1.097325325012207,0.0767039880156517,0.6900343894958496,0.4432135224342346,1.0856420993804932,0.2278187870979309,0.3911583125591278,0.37424126267433167,1.1226904392242432,0.07752762734889984,0.39452889561653137,0.48942631483078003,1.1215403079986572,0.1436459869146347,0.3567850589752197,0.41653552651405334,1.1859710216522217,-0.05358153581619263,0.5605595111846924
200,0.472754567861557,0.2023729681968689,-0.4349019229412079,0.9999839067459106,0.47271016240119934,0.18017038702964783,-0.41574826836586,0.9999667406082153,0.4749460816383362,0.18054546415805817,-0.4158059060573578,0.9999648928642273,0.4770507514476776,0.18099984526634216,-0.4159016013145447,0.9999610185623169,0.4622669219970703,0.17922772467136383,-0.42812567949295044,0.9999686479568481,0.45678049325942993,0.17903758585453033,-0.4282413721084595,0.9999712705612183,0.45055001974105835,0.178884357213974,-0.428304523229599,0.9999669790267944,0.4711593985557556,0.19287165999412537,-0.2876686155796051,0.9999472498893738,0.43455979228019714,0.19202327728271484,-0.34312599897384644,0.9999743700027466,0.4768814444541931,0.2297041267156601,-0.38514816761016846,0.9999845027923584,0.46348869800567627,0.22916333377361298,-0.4008733034133911,0.9999886751174927,0.500505805015564,0.34713390469551086,-0.1496882140636444,0.9998992085456848,0.38699010014533997,0.33853229880332947,-0.32576271891593933,0.9999384880065918,0.5107235908508301,0.5138059258460999,-0.08672986924648285,0.9588001370429993,0.39938783645629883,0.5385185480117798,-0.32025131583213806,0.9954135417938232,0.5205735564231873,0.653925359249115,-0.1838218867778778,0.963236391544342,0.4345574676990509,0.702494740486145,-0.3749123513698578,0.9796695709228516,0.5234715938568115,0.6911949515342712,-0.21500684320926666,0.933281660079956,0.4378703832626343,0.747133195400238,-0.41525882482528687,0.9592902660369873,0.5203958749771118,0.6918678283691406,-0.2514723837375641,0.9392217397689819,0.44898778200149536,0.7415581941604614,-0.4390068054199219,0.9617950320243835,0.5159650444984436,0.6815479397773743,-0.20222526788711548,0.9391570687294006,0.4496617019176483,0.7225881218910217,-0.3849150240421295,0.958831787109375,0.4594742953777313,0.6471682190895081,0.05209023877978325,0.9973054528236389,0.39760085940361023,0.6511242389678955,-0.051927633583545685,0.9983888864517212,0.46967682242393494,0.8801144361495972,0.034007057547569275,0.7110102772712708,0.39637330174446106,0.8752828240394592,-0.042960524559020996,0.9019145369529724,0.4612385928630829,1.0377084016799927,0.24351562559604645,0.3690040409564972,0.3841533362865448,1.0964624881744385,0.09029779583215714,0.6911851167678833,0.4433441460132599,1.0759556293487549,0.2581403851509094,0.3836144804954529,0.37429845333099365,1.1206321716308594,0.0966634675860405,0.3919740617275238,0.4896542727947235,1.118543028831482,0.17514242231845856,0.35113486647605896,0.4175259470939636,1.185793161392212,-0.038527894765138626,0.5607171654701233
201,0.47277122735977173,0.2025476098060608,-0.4358404874801636,0.9999826550483704,0.4727230966091156,0.18015481531620026,-0.4162720739841461,0.9999642372131348,0.47496625781059265,0.18055865168571472,-0.41633525490760803,0.9999625086784363,0.47709065675735474,0.18105855584144592,-0.4164087474346161,0.9999581575393677,0.46226513385772705,0.17908979952335358,-0.4281865954399109,0.9999662041664124,0.4567587077617645,0.17890664935112,-0.42830246686935425,0.9999690055847168,0.4505159556865692,0.17878411710262299,-0.4283617436885834,0.9999644756317139,0.47165676951408386,0.1927739381790161,-0.2860979437828064,0.9999417662620544,0.4345564842224121,0.19200755655765533,-0.3398440480232239,0.9999727010726929,0.4769425690174103,0.22979918122291565,-0.3852750062942505,0.9999832510948181,0.4635199010372162,0.229209765791893,-0.4004877209663391,0.999987781047821,0.5010269284248352,0.3463125228881836,-0.14481215178966522,0.9998879432678223,0.3872871696949005,0.3385013937950134,-0.3137347400188446,0.9999370574951172,0.5085678696632385,0.5129680037498474,-0.09909668564796448,0.955596387386322,0.3993930518627167,0.5358228087425232,-0.30683645606040955,0.9953891038894653,0.5174288749694824,0.6457907557487488,-0.22848160564899445,0.9583857655525208,0.43799492716789246,0.698025643825531,-0.3688886761665344,0.979051947593689,0.5211061239242554,0.6832243204116821,-0.26606374979019165,0.9253970384597778,0.44289150834083557,0.7411210536956787,-0.4094913899898529,0.9579692482948303,0.5149083733558655,0.6836533546447754,-0.302151620388031,0.9317570328712463,0.45447221398353577,0.7352820038795471,-0.43229949474334717,0.9604222178459167,0.5105173587799072,0.6717550754547119,-0.24741369485855103,0.9317167401313782,0.4541546404361725,0.7166892290115356,-0.37783050537109375,0.9572213888168335,0.4594730734825134,0.6379296183586121,0.05203421786427498,0.9971408843994141,0.39700210094451904,0.6398720741271973,-0.05187691003084183,0.998357892036438,0.46895724534988403,0.8794246315956116,0.0455249585211277,0.7074808478355408,0.3955989480018616,0.8747004866600037,-0.07310999184846878,0.9045218229293823,0.46131786704063416,1.0556466579437256,0.21676398813724518,0.3765478730201721,0.38124361634254456,1.1046963930130005,0.008210567757487297,0.6987165212631226,0.4478776156902313,1.087350845336914,0.22574125230312347,0.38464683294296265,0.3715515732765198,1.131665825843811,0.00881980825215578,0.3938698470592499,0.489085853099823,1.1237839460372925,0.1325194388628006,0.3532707989215851,0.41323330998420715,1.1947489976882935,-0.14038079977035522,0.5643137693405151
202,0.4728560149669647,0.20249508321285248,-0.43801963329315186,0.9999792575836182,0.47273147106170654,0.1798938363790512,-0.41760414838790894,0.9999573826789856,0.47497668862342834,0.180263489484787,-0.41766366362571716,0.9999553561210632,0.4770994484424591,0.18071800470352173,-0.41772860288619995,0.9999502301216125,0.4622693359851837,0.1788884550333023,-0.4298214912414551,0.999959409236908,0.45675984025001526,0.17876988649368286,-0.42994171380996704,0.9999628663063049,0.4505159258842468,0.17873059213161469,-0.43000686168670654,0.9999575614929199,0.47167640924453735,0.1924915611743927,-0.2853042781352997,0.99992835521698,0.4345453679561615,0.19207118451595306,-0.340583473443985,0.9999671578407288,0.4770725667476654,0.2297896444797516,-0.38693732023239136,0.999979555606842,0.46368181705474854,0.22918042540550232,-0.40257909893989563,0.9999850392341614,0.5011693239212036,0.3461262285709381,-0.14165690541267395,0.999869167804718,0.3874794840812683,0.33835384249687195,-0.3183285892009735,0.9999303817749023,0.5077853798866272,0.5144548416137695,-0.08198325335979462,0.9507848620414734,0.40062078833580017,0.5377987623214722,-0.31109386682510376,0.9952735900878906,0.516046404838562,0.6522950530052185,-0.2120228111743927,0.9522566199302673,0.4390050172805786,0.6993740797042847,-0.36836519837379456,0.9776901006698608,0.5185669660568237,0.6882873773574829,-0.2562640607357025,0.9150649905204773,0.4440707564353943,0.7430611252784729,-0.4081554710865021,0.9550959467887878,0.5120066404342651,0.6893635988235474,-0.2965863347053528,0.9219464063644409,0.4547604024410248,0.7391281127929688,-0.4304480254650116,0.9575755596160889,0.5088562965393066,0.6776068806648254,-0.23367084562778473,0.9222666621208191,0.45335492491722107,0.720568835735321,-0.37703025341033936,0.9541730880737305,0.4594857096672058,0.6381527185440063,0.051991190761327744,0.9970927238464355,0.3967909514904022,0.6385833621025085,-0.051832396537065506,0.9983649849891663,0.46676990389823914,0.8795746564865112,0.04869067668914795,0.7053157687187195,0.39395010471343994,0.8746991157531738,-0.068906769156456,0.9056004285812378,0.4550287425518036,1.0491797924041748,0.2288753092288971,0.37479621171951294,0.3756111264228821,1.1029216051101685,0.035286176949739456,0.7015455365180969,0.4441280961036682,1.0823686122894287,0.2450929582118988,0.3806408941745758,0.3660430312156677,1.1295273303985596,0.039103154093027115,0.39089998602867126,0.48860543966293335,1.1190857887268066,0.15023857355117798,0.3487248122692108,0.405990868806839,1.1917468309402466,-0.10402143746614456,0.5641689300537109
203,0.4729233682155609,0.2019929736852646,-0.427110880613327,0.9999754428863525,0.4727438688278198,0.17963354289531708,-0.4061865210533142,0.9999505877494812,0.4749876856803894,0.18001122772693634,-0.40625008940696716,0.9999483227729797,0.4771053194999695,0.18046045303344727,-0.40631717443466187,0.9999424815177917,0.46225640177726746,0.17860941588878632,-0.4186011254787445,0.9999516606330872,0.4567151963710785,0.17850221693515778,-0.4187048077583313,0.9999556541442871,0.450454980134964,0.17853163182735443,-0.41876453161239624,0.9999491572380066,0.47179776430130005,0.19211189448833466,-0.2716304361820221,0.9999147057533264,0.4345347583293915,0.19200921058654785,-0.3290049433708191,0.9999611377716064,0.4771973490715027,0.22933411598205566,-0.37503689527511597,0.9999760389328003,0.4638094902038574,0.22860783338546753,-0.3909575045108795,0.9999819993972778,0.5013030767440796,0.34505367279052734,-0.13529524207115173,0.9998579025268555,0.38782092928886414,0.3380790948867798,-0.3064451515674591,0.9999250769615173,0.5074995756149292,0.5134700536727905,-0.07427642494440079,0.9456236362457275,0.40067750215530396,0.5360348224639893,-0.3044702708721161,0.9951124787330627,0.5140126943588257,0.6495234370231628,-0.19839711487293243,0.9478703737258911,0.4377611577510834,0.6966278553009033,-0.34744957089424133,0.9768092036247253,0.5180842280387878,0.6845365762710571,-0.23599661886692047,0.9083580374717712,0.441529780626297,0.7402483820915222,-0.38571369647979736,0.9533295631408691,0.5104133486747742,0.6852617859840393,-0.27325916290283203,0.9155741930007935,0.45227915048599243,0.7376360893249512,-0.40947771072387695,0.9557891488075256,0.506360650062561,0.673923909664154,-0.21796779334545135,0.9158341884613037,0.4516375660896301,0.7191818356513977,-0.35642576217651367,0.9520938992500305,0.45899060368537903,0.636896550655365,0.05343937128782272,0.9971206784248352,0.39649832248687744,0.6368648409843445,-0.053282685577869415,0.9983859062194824,0.4634195864200592,0.8799378871917725,0.04365510866045952,0.7020221948623657,0.39163291454315186,0.874549388885498,-0.0702836737036705,0.9065634608268738,0.450288325548172,1.0493394136428833,0.24601681530475616,0.37146425247192383,0.368857204914093,1.101273775100708,0.03539470210671425,0.7018352150917053,0.4403320848941803,1.077955961227417,0.2604330778121948,0.3752543032169342,0.3587498664855957,1.1275739669799805,0.039359789341688156,0.3862595558166504,0.48726457357406616,1.1179845333099365,0.1746835708618164,0.34196361899375916,0.39978107810020447,1.1899703741073608,-0.10465824604034424,0.5621598362922668
204,0.47293293476104736,0.2022966891527176,-0.4283391833305359,0.9999673366546631,0.4727419316768646,0.17967692017555237,-0.4074648916721344,0.9999342560768127,0.47497817873954773,0.18004831671714783,-0.4075390696525574,0.9999310374259949,0.4770614206790924,0.18048106133937836,-0.40759801864624023,0.9999242424964905,0.46223482489585876,0.17864035069942474,-0.419992059469223,0.9999353885650635,0.4566802382469177,0.1785413920879364,-0.42010176181793213,0.9999403953552246,0.45042964816093445,0.17859356105327606,-0.4201677441596985,0.9999322295188904,0.4718078076839447,0.19214507937431335,-0.27160564064979553,0.9998820424079895,0.4345361888408661,0.19208265841007233,-0.3279403746128082,0.9999427795410156,0.4771728515625,0.22951047122478485,-0.37556883692741394,0.9999688267707825,0.4638178050518036,0.22880998253822327,-0.39147281646728516,0.9999760985374451,0.5014232397079468,0.34339597821235657,-0.1303779035806656,0.9998422265052795,0.3878908157348633,0.3380168676376343,-0.3037972152233124,0.9999147653579712,0.5068380236625671,0.5122641324996948,-0.07112395763397217,0.9414709806442261,0.4017663896083832,0.535065233707428,-0.30148112773895264,0.994769811630249,0.5123929977416992,0.6499281525611877,-0.1915382295846939,0.9424296021461487,0.439360648393631,0.6976410746574402,-0.35154420137405396,0.9747500419616699,0.5159295201301575,0.6851159334182739,-0.22708091139793396,0.8991117477416992,0.4428198039531708,0.7430576682090759,-0.3903195559978485,0.9495278000831604,0.5088702440261841,0.6852490901947021,-0.26417407393455505,0.9066827297210693,0.45273926854133606,0.7406972646713257,-0.4137676954269409,0.952081024646759,0.5046361088752747,0.6744450330734253,-0.21065965294837952,0.9070550799369812,0.4527745246887207,0.7220389246940613,-0.360782653093338,0.9478760957717896,0.45903363823890686,0.6357851624488831,0.05331491306424141,0.9971224069595337,0.3963453471660614,0.6360329985618591,-0.05315563827753067,0.998429000377655,0.46354517340660095,0.8799026608467102,0.031038086861371994,0.7058731317520142,0.39139261841773987,0.8705896735191345,-0.09071765840053558,0.9084661602973938,0.4481654763221741,1.0359934568405151,0.30937302112579346,0.36634185910224915,0.37037304043769836,1.0965466499328613,0.011765163391828537,0.7094637751579285,0.43878909945487976,1.0489798784255981,0.3328380286693573,0.3686359226703644,0.3608347177505493,1.1214979887008667,0.015424658544361591,0.3878541886806488,0.47238418459892273,1.0801215171813965,0.26249319314956665,0.33698949217796326,0.4010283648967743,1.18962824344635,-0.13126209378242493,0.5712027549743652
205,0.4730009436607361,0.20237065851688385,-0.4224390387535095,0.9999609589576721,0.47274476289749146,0.1797453761100769,-0.4018315076828003,0.9999209642410278,0.4749689996242523,0.1801196038722992,-0.4019031822681427,0.9999181628227234,0.47701364755630493,0.18055184185504913,-0.40196168422698975,0.999910295009613,0.462236225605011,0.17868547141551971,-0.41437065601348877,0.999922513961792,0.45668137073516846,0.1785716563463211,-0.41447538137435913,0.999928891658783,0.45043250918388367,0.17861053347587585,-0.4145332872867584,0.9999192953109741,0.4717492163181305,0.19207456707954407,-0.2700631022453308,0.999860405921936,0.4345515966415405,0.19217605888843536,-0.32474806904792786,0.9999305605888367,0.4771442413330078,0.2295268476009369,-0.3705724775791168,0.9999643564224243,0.4638836979866028,0.22888629138469696,-0.3868049085140228,0.9999725222587585,0.5016347765922546,0.34167033433914185,-0.13144804537296295,0.9998334050178528,0.387912780046463,0.3379359245300293,-0.30087634921073914,0.9999101758003235,0.5058565735816956,0.5115335583686829,-0.07414795458316803,0.9401100873947144,0.40173184871673584,0.5341037511825562,-0.28560343384742737,0.9946184158325195,0.5078858137130737,0.6477779150009155,-0.19417104125022888,0.9390594363212585,0.4397750496864319,0.6960245370864868,-0.34699001908302307,0.9736131429672241,0.5106823444366455,0.6827505826950073,-0.23003889620304108,0.8932174444198608,0.44232192635536194,0.7413938045501709,-0.38621777296066284,0.947471559047699,0.5025331377983093,0.6829485893249512,-0.2658415138721466,0.9009515643119812,0.4529972970485687,0.7387258410453796,-0.4087253510951996,0.9500192999839783,0.49893200397491455,0.673889696598053,-0.21224750578403473,0.9012585282325745,0.4529159963130951,0.7203420996665955,-0.35582366585731506,0.9454324841499329,0.45940330624580383,0.6337779760360718,0.050132837146520615,0.9970456957817078,0.39634743332862854,0.6316475868225098,-0.04993639513850212,0.9984509944915771,0.46364209055900574,0.8796610236167908,0.03187656030058861,0.7073627710342407,0.3915298581123352,0.8663203120231628,-0.0982968807220459,0.9105609655380249,0.44881999492645264,1.0325450897216797,0.3087916970252991,0.36517539620399475,0.37121716141700745,1.0938987731933594,-0.015137714333832264,0.7157127857208252,0.44005003571510315,1.0471094846725464,0.3256109356880188,0.36469078063964844,0.36178845167160034,1.1200547218322754,-0.013673954643309116,0.3892335891723633,0.4740433096885681,1.0778776407241821,0.24698998034000397,0.3343113958835602,0.40098097920417786,1.1865692138671875,-0.16160215437412262,0.5766885876655579
206,0.4730086326599121,0.2023739069700241,-0.4218311309814453,0.9999606013298035,0.4726703464984894,0.1797230988740921,-0.40218082070350647,0.9999207258224487,0.47487926483154297,0.18010737001895905,-0.4022466540336609,0.9999182224273682,0.4768828749656677,0.18053986132144928,-0.40230658650398254,0.9999101161956787,0.4621935784816742,0.17864464223384857,-0.41384804248809814,0.999922513961792,0.4566563665866852,0.17854191362857819,-0.4139510989189148,0.999928891658783,0.450424462556839,0.17860013246536255,-0.4140053689479828,0.9999191164970398,0.4716310501098633,0.19189907610416412,-0.2718038856983185,0.9998605847358704,0.4345535337924957,0.19216200709342957,-0.3238376975059509,0.9999285340309143,0.47704485058784485,0.22949820756912231,-0.3707701563835144,0.9999645352363586,0.4638935625553131,0.22884494066238403,-0.3859000504016876,0.9999727606773376,0.5018936395645142,0.34081560373306274,-0.13847407698631287,0.9998319149017334,0.38794371485710144,0.3378877341747284,-0.2954314053058624,0.9999094009399414,0.505378782749176,0.5110610723495483,-0.08677947521209717,0.940148115158081,0.4014666676521301,0.5329468846321106,-0.28238335251808167,0.9943678975105286,0.5068287253379822,0.6461422443389893,-0.21612651646137238,0.9378537535667419,0.44016680121421814,0.6940541863441467,-0.34950923919677734,0.9724438786506653,0.5090103149414062,0.6817060112953186,-0.2537533640861511,0.890832781791687,0.44252854585647583,0.7363439202308655,-0.38807013630867004,0.9457195401191711,0.5011805891990662,0.6814025044441223,-0.2904817759990692,0.8984870314598083,0.45330876111984253,0.7321828603744507,-0.4124130308628082,0.9482313990592957,0.49785563349723816,0.6724811792373657,-0.23430171608924866,0.8984109163284302,0.45330238342285156,0.7142155170440674,-0.35915783047676086,0.9429683685302734,0.46059054136276245,0.6298252940177917,0.045223016291856766,0.9970808625221252,0.39652809500694275,0.6282539367675781,-0.0450274683535099,0.998539388179779,0.4668709933757782,0.8727414608001709,0.032359108328819275,0.7194656133651733,0.3914077579975128,0.8618023991584778,-0.10840511322021484,0.9154649972915649,0.44955021142959595,1.005143165588379,0.3498026728630066,0.36887234449386597,0.371861070394516,1.0863698720932007,-0.045574385672807693,0.7305424809455872,0.44061437249183655,1.0134353637695312,0.37483838200569153,0.3640386462211609,0.3622322082519531,1.1120585203170776,-0.04583531618118286,0.39865973591804504,0.47298380732536316,1.0437325239181519,0.31104594469070435,0.3369588851928711,0.40074101090431213,1.1798149347305298,-0.1956472098827362,0.5936005115509033
207,0.47269269824028015,0.20143333077430725,-0.3854726254940033,0.999961793422699,0.4721490740776062,0.17905382812023163,-0.36522376537323,0.9999240040779114,0.47445788979530334,0.17952989041805267,-0.3652978539466858,0.9999218583106995,0.47650498151779175,0.18001128733158112,-0.36531585454940796,0.9999138116836548,0.4615662395954132,0.17795723676681519,-0.37581589818000793,0.9999252557754517,0.45596447587013245,0.17789168655872345,-0.3759082555770874,0.9999314546585083,0.4497320353984833,0.17806293070316315,-0.3759755790233612,0.9999216794967651,0.47145119309425354,0.191305473446846,-0.23370981216430664,0.9998664855957031,0.4343160390853882,0.19194969534873962,-0.28150415420532227,0.999930739402771,0.47670936584472656,0.2287263721227646,-0.3348580002784729,0.9999660849571228,0.46369728446006775,0.22771356999874115,-0.3484000563621521,0.9999739527702332,0.502084493637085,0.34002113342285156,-0.11089916527271271,0.9998354911804199,0.3879665434360504,0.33751189708709717,-0.2494562566280365,0.9999104142189026,0.504909336566925,0.5109163522720337,-0.08800212293863297,0.9405788779258728,0.40090030431747437,0.5280722975730896,-0.2419297844171524,0.9942205548286438,0.5062296986579895,0.6421452760696411,-0.2661508023738861,0.9384142160415649,0.44026216864585876,0.6847555041313171,-0.3195565342903137,0.9719321727752686,0.5072011351585388,0.680283784866333,-0.3128792345523834,0.8921982049942017,0.4447430372238159,0.7240613102912903,-0.3593559265136719,0.9451452493667603,0.4996188282966614,0.6756042242050171,-0.34774544835090637,0.8997246623039246,0.4549807012081146,0.7174283266067505,-0.3829598128795624,0.9476627707481384,0.4967675805091858,0.6627379655838013,-0.2850121855735779,0.899289608001709,0.45459744334220886,0.7000705003738403,-0.3284658193588257,0.9419583082199097,0.4627203941345215,0.6283394694328308,0.04333188757300377,0.9971251487731934,0.3973175287246704,0.6276251077651978,-0.04310239851474762,0.9986013174057007,0.4691542088985443,0.8703743815422058,0.037339650094509125,0.7284681797027588,0.3914843499660492,0.860862135887146,-0.10141784697771072,0.9197177886962891,0.44991958141326904,1.0098633766174316,0.32448920607566833,0.3760603070259094,0.37235432863235474,1.086187720298767,-0.030477557331323624,0.7412843704223633,0.44136059284210205,1.023969054222107,0.3457443416118622,0.37029847502708435,0.36234530806541443,1.111829400062561,-0.030146265402436256,0.406642347574234,0.47214680910110474,1.0565952062606812,0.2715974450111389,0.34047749638557434,0.3997422754764557,1.1796127557754517,-0.1823706179857254,0.6033031940460205
208,0.472273051738739,0.20079562067985535,-0.36926132440567017,0.9999622106552124,0.4715713560581207,0.17851625382900238,-0.3485657870769501,0.9999261498451233,0.4740034341812134,0.17903907597064972,-0.3486486077308655,0.99992436170578,0.4761265218257904,0.17954619228839874,-0.3486703336238861,0.999916136264801,0.46073442697525024,0.17748653888702393,-0.35922184586524963,0.9999268054962158,0.4549952745437622,0.17749391496181488,-0.35930493474006653,0.9999330043792725,0.44875091314315796,0.17781808972358704,-0.3593868911266327,0.9999229907989502,0.4713186025619507,0.190708726644516,-0.21496982872486115,0.9998706579208374,0.4339710772037506,0.19188857078552246,-0.2624799311161041,0.9999321103096008,0.4764005243778229,0.228092223405838,-0.3179700970649719,0.9999672770500183,0.4634234607219696,0.2268499732017517,-0.33137115836143494,0.9999749064445496,0.5021928548812866,0.33944210410118103,-0.09188287705183029,0.9998370409011841,0.3880860507488251,0.33709198236465454,-0.23530368506908417,0.9999110102653503,0.5041497945785522,0.5087864398956299,-0.08661781251430511,0.9396042227745056,0.4011699855327606,0.5268809795379639,-0.2311912477016449,0.994165301322937,0.5047841668128967,0.6330077648162842,-0.281704843044281,0.9374900460243225,0.4403400421142578,0.6812211871147156,-0.30774787068367004,0.9718763828277588,0.5050333142280579,0.6716209053993225,-0.3305859863758087,0.8919745087623596,0.445859432220459,0.7220475077629089,-0.3480130434036255,0.945219099521637,0.4983435571193695,0.6643339991569519,-0.3646356761455536,0.8995034694671631,0.4556750953197479,0.7162598967552185,-0.37198305130004883,0.9477939605712891,0.49573686718940735,0.6503661870956421,-0.3007623553276062,0.8987076282501221,0.45514214038848877,0.6983341574668884,-0.31663739681243896,0.9418259859085083,0.4641159474849701,0.6290305852890015,0.043394532054662704,0.9971781969070435,0.3976380527019501,0.6283095479011536,-0.04315745830535889,0.9986479878425598,0.47046834230422974,0.8701993227005005,0.033685069531202316,0.7390374541282654,0.39154091477394104,0.8591914772987366,-0.09572374820709229,0.9231067299842834,0.45034459233283997,1.0123127698898315,0.3294491469860077,0.37927165627479553,0.37272748351097107,1.0859534740447998,-0.010718380101025105,0.7491027116775513,0.4414215087890625,1.0264317989349365,0.3532867431640625,0.375298410654068,0.3629947900772095,1.1112127304077148,-0.008683115243911743,0.4124552309513092,0.4685611426830292,1.0591789484024048,0.27919068932533264,0.34051036834716797,0.3985440135002136,1.1795918941497803,-0.15670625865459442,0.6091878414154053
